多边形1:
    103.38024,26.721373,0 
    103.3876,26.724251,0 
    103.39106,26.730499,0 
    103.39321,26.737411,0 
    103.39532,26.746616,0 
    103.39513,26.75555,0 
    103.39114,26.762815,0 
    103.38394,26.764065,0 
    103.37493,26.766199,0 
    103.36622,26.766506,0 
    103.35696,26.767948,0 
    103.35099,26.771738,0 
    103.34853,26.77903,0 
    103.34943,26.784546,0 
    103.35242,26.788723,0 
    103.35793,26.794321,0 
    103.36499,26.799715,0 
    103.37309,26.80444,0 
    103.37963,26.810055,0 
    103.38336,26.81539,0 
    103.38628,26.822544,0 
    103.38715,26.830351,0 
    103.38899,26.839779,0 
    103.39135,26.849445,0 
    103.39477,26.857525,0 
    103.39908,26.871807,0 
    103.40424,26.882208,0 
    103.40911,26.894667,0 
    103.41422,26.907818,0 
    103.41854,26.92164,0 
    103.42449,26.931597,0 
    103.42944,26.940388,0 
    103.43381,26.952379,0 
    103.43436,26.9627,0 
    103.43131,26.973419,0 
    103.42698,26.984116,0 
    103.42501,26.992561,0 
    103.42306,27.00009,0 
    103.42405,27.003176,0 
    103.43322,26.995201,0 
    103.44079,26.992195,0 
    103.45759,26.992958,0 
    103.48363,27.00728,0 
    103.49456,27.005777,0 
    103.50885,26.996742,0 
    103.55087,27.004274,0 
    103.56096,27.002766,0 
    103.57693,26.990709,0 
    103.58701,26.990705,0 
    103.59962,26.99296,0 
    103.61452,27.008734,0 
    103.61811,27.012535,0 
    103.64502,27.02457,0 
    103.66773,27.050161,0 
    103.67615,27.052414,0 
    103.69801,27.051636,0 
    103.72404,27.028254,0 
    103.72906,27.011675,0 
    103.74164,26.986799,0 
    103.74581,26.970221,0 
    103.75336,26.962677,0 
    103.76596,26.960396,0 
    103.77435,26.954357,0 
    103.77349,26.941551,0 
    103.75918,26.918976,0 
    103.75916,26.909935,0 
    103.76251,26.904657,0 
    103.77339,26.882793,0 
    103.77254,26.875261,0 
    103.76246,26.868498,0 
    103.71879,26.855,0 
    103.71793,26.842947,0 
    103.70701,26.832417,0 
    103.70028,26.821123,0 
    103.69943,26.809071,0 
    103.71366,26.782686,0 
    103.72284,26.74124,0 
    103.73037,26.730682,0 
    103.74379,26.730663,0 
    103.75974,26.738926,0 
    103.76308,26.73892,0 
    103.7656,26.735903,0 
    103.76304,26.710295,0 
    103.75547,26.692223,0 
    103.75626,26.662842,0 
    103.75289,26.650791,0 
    103.74365,26.635738,0 
    103.74448,26.626696,0 
    103.76037,26.611605,0 
    103.76371,26.601805,0 
    103.76284,26.584476,0 
    103.77455,26.575417,0 
    103.80384,26.563313,0 
    103.80968,26.555767,0 
    103.81133,26.539188,0 
    103.82304,26.535397,0 
    103.82883,26.532154,0 
    103.836,26.529438,0 
    103.84343,26.52817,0 
    103.85011,26.526201,0 
    103.85729,26.524698,0 
    103.86087,26.52475,0 
    103.86932,26.523724,0 
    103.87884,26.520418,0 
    103.88882,26.519411,0 
    103.89497,26.518581,0 
    103.89855,26.518171,0 
    103.90392,26.518475,0 
    103.91129,26.521326,0 
    103.90607,26.512089,0 
    103.9027,26.499666,0 
    103.89413,26.492443,0 
    103.88736,26.485243,0 
    103.8865,26.475376,0 
    103.88336,26.464561,0 
    103.87589,26.453226,0 
    103.86915,26.444195,0 
    103.86337,26.438612,0 
    103.854,26.434355,0 
    103.84562,26.431255,0 
    103.83518,26.429502,0 
    103.82849,26.432156,0 
    103.82154,26.435266,0 
    103.81184,26.434668,0 
    103.80344,26.43317,0 
    103.79263,26.438284,0 
    103.78588,26.444145,0 
    103.77933,26.453674,0 
    103.77616,26.459358,0 
    103.76993,26.464766,0 
    103.76275,26.466494,0 
    103.75082,26.46242,0 
    103.74268,26.459778,0 
    103.73463,26.453697,0 
    103.7337,26.447954,0 
    103.73668,26.439062,0 
    103.73911,26.431763,0 
    103.7405,26.425367,0 
    103.73553,26.417957,0 
    103.72849,26.411894,0 
    103.71941,26.405798,0 
    103.70982,26.399464,0 
    103.70074,26.393139,0 
    103.68943,26.383799,0 
    103.68165,26.376802,0 
    103.67587,26.371672,0 
    103.67139,26.365414,0 
    103.66792,26.360548,0 
    103.66572,26.355242,0 
    103.66634,26.349293,0 
    103.6703,26.342247,0 
    103.67759,26.334568,0 
    103.68284,26.326857,0 
    103.68498,26.321159,0 
    103.68335,26.313112,0 
    103.67892,26.304335,0 
    103.67599,26.297413,0 
    103.67279,26.290947,0 
    103.6698,26.287233,0 
    103.6653,26.282351,0 
    103.66032,26.276083,0 
    103.65456,26.270266,0 
    103.65082,26.265852,0 
    103.64965,26.260103,0 
    103.64775,26.25251,0 
    103.64388,26.241678,0 
    103.64406,26.232283,0 
    103.65083,26.224825,0 
    103.65909,26.219454,0 
    103.66531,26.214277,0 
    103.66797,26.207901,0 
    103.66665,26.19688,0 
    103.66147,26.18786,0 
    103.65574,26.180895,0 
    103.6477,26.17481,0 
    103.63457,26.168415,0 
    103.62801,26.164873,0 
    103.62274,26.160208,0 
    103.61922,26.157631,0 
    103.61368,26.154562,0 
    103.60786,26.152178,0 
    103.6023,26.149797,0 
    103.59631,26.143742,0 
    103.59493,26.135927,0 
    103.59408,26.127203,0 
    103.59396,26.120096,0 
    103.59616,26.11165,0 
    103.59964,26.102997,0 
    103.60054,26.095905,0 
    103.60166,26.090651,0 
    103.60196,26.088364,0 
    103.59393,26.082047,0 
    103.58874,26.074171,0 
    103.5835,26.069044,0 
    103.57441,26.065001,0 
    103.56609,26.06074,0 
    103.55952,26.058111,0 
    103.55372,26.055267,0 
    103.54632,26.056292,0 
    103.54168,26.058966,0 
    103.5396,26.060766,0 
    103.53352,26.059292,0 
    103.52274,26.051321,0 
    103.51567,26.048223,0 
    103.50762,26.043276,0 
    103.50443,26.037493,0 
    103.50941,26.030012,0 
    103.51544,26.021402,0 
    103.5202,26.012999,0 
    103.52361,26.007555,0 
    103.52604,26.000717,0 
    103.52694,25.993628,0 
    103.52959,25.9884,0 
    103.53477,25.984129,0 
    103.54187,25.985163,0 
    103.55327,25.987642,0 
    103.56111,25.990061,0 
    103.56796,25.991089,0 
    103.57407,25.991188,0 
    103.57969,25.989674,0 
    103.58335,25.984692,0 
    103.58423,25.978973,0 
    103.57962,25.967211,0 
    103.57047,25.953997,0 
    103.55953,25.940754,0 
    103.55111,25.929615,0 
    103.54347,25.917112,0 
    103.54026,25.912245,0 
    103.54035,25.907433,0 
    103.54326,25.901979,0 
    103.54416,25.89489,0 
    103.54151,25.88751,0 
    103.53759,25.880112,0 
    103.53571,25.872517,0 
    103.53509,25.8654,0 
    103.53476,25.856226,0 
    103.53542,25.848215,0 
    103.53712,25.839991,0 
    103.53801,25.833357,0 
    103.53594,25.827885,0 
    103.53115,25.824408,0 
    103.53197,25.817671,0 
    103.52669,25.814604,0 
    103.52141,25.811995,0 
    103.51662,25.809624,0 
    103.50928,25.808815,0 
    103.50467,25.810572,0 
    103.49822,25.815048,0 
    103.49352,25.821388,0 
    103.48967,25.823616,0 
    103.48053,25.823002,0 
    103.47445,25.822212,0 
    103.46976,25.827635,0 
    103.46764,25.832184,0 
    103.46854,25.8377,0 
    103.46998,25.842079,0 
    103.47146,25.844397,0 
    103.47339,25.849472,0 
    103.4748,25.854998,0 
    103.47234,25.863438,0 
    103.46661,25.870447,0 
    103.46174,25.872198,0 
    103.45667,25.871653,0 
    103.45238,25.870205,0 
    103.44862,25.86739,0 
    103.44339,25.862259,0 
    103.43865,25.857822,0 
    103.43468,25.853399,0 
    103.43073,25.847828,0 
    103.42352,25.839911,0 
    103.41623,25.836117,0 
    103.40891,25.833929,0 
    103.40179,25.833576,0 
    103.39104,25.837515,0 
    103.38453,25.844965,0 
    103.37825,25.853336,0 
    103.37592,25.855816,0 
    103.36979,25.856855,0 
    103.36114,25.857391,0 
    103.35097,25.857439,0 
    103.34379,25.860292,0 
    103.33527,25.86656,0 
    103.3307,25.866247,0 
    103.32745,25.863668,0 
    103.32521,25.861336,0 
    103.32023,25.856663,0 
    103.31417,25.854948,0 
    103.30806,25.855297,0 
    103.30161,25.859993,0 
    103.29638,25.866318,0 
    103.29193,25.872196,0 
    103.28976,25.878347,0 
    103.29012,25.885231,0 
    103.29178,25.890762,0 
    103.29595,25.897715,0 
    103.30006,25.907187,0 
    103.30269,25.915258,0 
    103.30228,25.922127,0 
    103.29881,25.929628,0 
    103.2971,25.938078,0 
    103.29874,25.944756,0 
    103.29987,25.951195,0 
    103.3,25.956926,0 
    103.2981,25.962395,0 
    103.29366,25.967358,0 
    103.29028,25.971193,0 
    103.28683,25.977091,0 
    103.28386,25.985287,0 
    103.28062,25.99371,0 
    103.27714,26.00144,0 
    103.28262,26.006582,0 
    103.28611,26.010086,0 
    103.29183,26.016148,0 
    103.29929,26.024305,0 
    103.30547,26.03244,0 
    103.3104,26.039864,0 
    103.31201,26.047916,0 
    103.31107,26.05615,0 
    103.30782,26.065262,0 
    103.3036,26.071833,0 
    103.29531,26.078102,0 
    103.28675,26.085281,0 
    103.27819,26.092461,0 
    103.27063,26.100117,0 
    103.26128,26.108656,0 
    103.25724,26.118437,0 
    103.25423,26.127781,0 
    103.25334,26.133038,0 
    103.25269,26.139671,0 
    103.25096,26.148581,0 
    103.24816,26.15999,0 
    103.24792,26.170528,0 
    103.24771,26.179924,0 
    103.24601,26.187685,0 
    103.24077,26.194237,0 
    103.23618,26.205383,0 
    103.2355,26.213163,0 
    103.23356,26.220234,0 
    103.22939,26.223824,0 
    103.22344,26.22761,0 
    103.21707,26.227722,0 
    103.20821,26.224577,0 
    103.19839,26.219349,0 
    103.1894,26.211159,0 
    103.18341,26.205544,0 
    103.17809,26.204069,0 
    103.17294,26.206036,0 
    103.16512,26.213909,0 
    103.15908,26.221359,0 
    103.1548,26.229988,0 
    103.15198,26.241854,0 
    103.14902,26.248674,0 
    103.14355,26.253153,0 
    103.13485,26.254591,0 
    103.12772,26.254225,0 
    103.11983,26.253157,0 
    103.10986,26.254339,0 
    103.1023,26.261299,0 
    103.10168,26.266827,0 
    103.10492,26.293207,0 
    103.10149,26.316555,0 
    103.09645,26.321814,0 
    103.09305,26.336121,0 
    103.09375,26.369274,0 
    103.0853,26.391851,0 
    103.0784,26.440804,0 
    103.0716,26.465647,0 
    103.05635,26.50779,0 
    103.0546,26.527372,0 
多边形22:
    101.45973,26.502998,0 
    101.46056,26.502262,0 
    101.46294,26.494648,0 
    101.4594,26.485315,0 
    101.45383,26.476707,0 
    101.45444,26.469818,0 
    101.45915,26.463764,0 
    101.4715,26.456646,0 
    101.48316,26.452751,0 
    101.48326,26.445869,0 
    101.47904,26.440218,0 
    101.47273,26.432545,0 
    101.46443,26.426973,0 
    101.45437,26.422581,0 
    101.44794,26.420641,0 
    101.44035,26.412762,0 
    101.43864,26.404997,0 
    101.43644,26.397932,0 
    101.42996,26.393698,0 
    101.41619,26.394419,0 
    101.40707,26.397345,0 
    101.39641,26.400068,0 
    101.38546,26.401423,0 
    101.37443,26.399107,0 
    101.36463,26.394703,0 
    101.35789,26.390015,0 
    101.35168,26.386459,0 
    101.34473,26.383608,0 
    101.33651,26.381468,0 
    101.32703,26.380037,0 
    101.31753,26.377232,0 
    101.31342,26.37616,0 
    101.30292,26.374517,0 
    101.29545,26.371443,0 
    101.28519,26.368877,0 
    101.28284,26.366398,0 
    101.27564,26.364235,0 
    101.2687,26.361839,0 
    101.25703,26.365028,0 
    101.24503,26.364555,0 
    101.23582,26.363804,0 
    101.22742,26.365099,0 
    101.21695,26.364595,0 
    101.2111,26.365618,0 
    101.20117,26.366709,0 
    101.18987,26.363008,0 
    101.18763,26.370302,0 
    101.18674,26.376749,0 
    101.18744,26.385925,0 
    101.18416,26.387819,0 
    101.17528,26.390722,0 
    101.17273,26.390997,0 
    101.16915,26.391054,0 
    101.16301,26.390467,0 
    101.15875,26.394672,0 
    101.15717,26.405266,0 
    101.15908,26.410978,0 
    101.15896,26.417641,0 
    101.15804,26.42248,0 
    101.15682,26.425945,0 
    101.15691,26.42985,0 
    101.15777,26.43466,0 
    101.15896,26.442909,0 
    101.15352,26.452188,0 
    101.14142,26.460426,0 
    101.1341,26.465141,0 
    101.12422,26.469666,0 
    101.11938,26.470663,0 
    101.11555,26.470955,0 
    101.11417,26.478558,0 
    101.11456,26.485212,0 
    101.11098,26.4855,0 
    101.10126,26.484968,0 
    101.09135,26.488113,0 
    101.08472,26.489368,0 
    101.08094,26.491726,0 
    101.07713,26.5058,0 
    101.07703,26.514071,0 
    101.07609,26.51845,0 
    101.0757,26.524658,0 
    101.07526,26.52857,0 
    101.0741,26.53479,0 
    101.07215,26.539415,0 
    101.06963,26.541523,0 
    101.06454,26.542753,0 
    101.05942,26.542145,0 
    101.05481,26.541988,0 
    101.04916,26.540699,0 
    101.04482,26.540997,0 
    101.04227,26.541496,0 
    101.03593,26.544582,0 
    101.03263,26.546011,0 
    101.02534,26.552557,0 
    101.01984,26.559074,0 
    101.01585,26.564878,0 
    101.01035,26.571165,0 
    101.00739,26.576954,0 
    101.00211,26.582317,0 
    100.99656,26.586538,0 
    100.99255,26.590734,0 
    100.98853,26.594931,0 
    100.9838,26.601894,0 
    100.98772,26.605968,0 
    100.99139,26.610737,0 
    100.99272,26.613472,0 
    100.99564,26.61871,0 
    100.99983,26.624159,0 
    101.00558,26.630272,0 
    101.00741,26.63254,0 
    101.00829,26.638041,0 
    101.00584,26.643818,0 
    101.00283,26.647541,0 
    100.99828,26.650599,0 
    100.99706,26.653372,0 
    100.99689,26.658199,0 
    100.99593,26.661657,0 
    100.99499,26.666267,0 
    100.99429,26.669724,0 
    100.99337,26.67548,0 
    100.99512,26.686707,0 
    100.99828,26.691483,0 
    101.00651,26.693192,0 
    101.01369,26.693541,0 
    101.0155,26.694662,0 
    101.01778,26.707029,0 
    101.02247,26.710861,0 
    101.02589,26.715403,0 
    101.03316,26.720572,0 
    101.03777,26.72073,0 
    101.04366,26.720867,0 
    101.04654,26.723808,0 
    101.04772,26.732058,0 
    101.05427,26.739075,0 
    101.06307,26.74399,0 
    101.07211,26.747751,0 
    101.08192,26.75127,0 
    101.08887,26.753454,0 
    101.09637,26.756781,0 
    101.1052,26.762611,0 
    101.11419,26.763615,0 
    101.11403,26.76844,0 
    101.10978,26.773792,0 
    101.104,26.779398,0 
    101.10198,26.781036,0 
    101.0985,26.786377,0 
    101.09557,26.794233,0 
    101.09753,26.8027,0 
    101.09813,26.806595,0 
    101.09717,26.810055,0 
    101.09524,26.816288,0 
    101.09201,26.821392,0 
    101.08602,26.829987,0 
    101.08002,26.837891,0 
    101.07809,26.843664,0 
    101.08222,26.858528,0 
    101.08627,26.868797,0 
    101.09098,26.873545,0 
    101.09864,26.884678,0 
    101.09955,26.891554,0 
    101.09917,26.89822,0 
    101.1024,26.906206,0 
    101.09217,26.907978,0 
    101.085,26.908552,0 
    101.07629,26.909609,0 
    101.06658,26.9116,0 
    101.05943,26.912863,0 
    101.05176,26.91436,0 
    101.04846,26.916479,0 
    101.04674,26.919952,0 
    101.04762,26.92568,0 
    101.04594,26.932365,0 
    101.04296,26.937237,0 
    101.04234,26.945284,0 
    101.04653,26.949352,0 
    101.04961,26.949533,0 
    101.05396,26.948317,0 
    101.0593,26.945936,0 
    101.06413,26.943792,0 
    101.06998,26.941174,0 
    101.07564,26.941544,0 
    101.0811,26.945133,0 
    101.08574,26.946207,0 
    101.09212,26.944498,0 
    101.09674,26.944424,0 
    101.10349,26.948219,0 
    101.10758,26.947466,0 
    101.10619,26.942205,0 
    101.10764,26.937588,0 
    101.11018,26.93594,0 
    101.11555,26.935394,0 
    101.12173,26.935982,0 
    101.12406,26.937323,0 
    101.1269,26.937965,0 
    101.13515,26.940128,0 
    101.14058,26.941877,0 
    101.14572,26.942482,0 
    101.14803,26.942215,0 
    101.15106,26.939869,0 
    101.15334,26.938223,0 
    101.15685,26.934261,0 
    101.16434,26.923803,0 
    101.16812,26.920755,0 
    101.1727,26.918612,0 
    101.18318,26.91683,0 
    101.18907,26.916273,0 
    101.19396,26.91711,0 
    101.19963,26.917934,0 
    101.20352,26.919937,0 
    101.20717,26.922861,0 
    101.21266,26.927591,0 
    101.2181,26.930256,0 
    101.22382,26.933605,0 
    101.2279,26.932386,0 
    101.23369,26.927008,0 
    101.2375,26.924875,0 
    101.24207,26.922729,0 
    101.24738,26.918736,0 
    101.24627,26.915079,0 
    101.24489,26.910509,0 
    101.24457,26.907528,0 
    101.2496,26.902391,0 
    101.26,26.896931,0 
    101.268,26.908466,0 
    101.27027,26.90659,0 
    101.27612,26.904423,0 
    101.28173,26.902489,0 
    101.28504,26.901512,0 
    101.28708,26.900557,0 
    101.29091,26.900032,0 
    101.29348,26.899986,0 
    101.30071,26.902159,0 
    101.3064,26.904356,0 
    101.31387,26.905834,0 
    101.32018,26.9009,0 
    101.32177,26.891224,0 
    101.32344,26.885452,0 
    101.33163,26.88485,0 
    101.34089,26.885836,0 
    101.34942,26.88867,0 
    101.35712,26.888992,0 
    101.36658,26.887445,0 
    101.36955,26.882568,0 
    101.3709,26.873816,0 
    101.37417,26.870771,0 
    101.38529,26.863451,0 
    101.39155,26.856445,0 
    101.39677,26.849461,0 
    101.40045,26.841585,0 
    101.39987,26.838608,0 
    101.39722,26.83498,0 
    101.39538,26.832487,0 
    101.39299,26.829084,0 
    101.39135,26.824518,0 
    101.38893,26.81951,0 
    101.38545,26.81291,0 
    101.38177,26.808842,0 
    101.37942,26.806356,0 
    101.3773,26.803408,0 
    101.38018,26.794397,0 
    101.38031,26.788881,0 
    101.37634,26.783209,0 
    101.3696,26.779655,0 
    101.36208,26.775654,0 
    101.36323,26.769661,0 
    101.37313,26.765348,0 
    101.37681,26.757704,0 
    101.38075,26.75074,0 
    101.38541,26.741467,0 
    101.38879,26.731527,0 
    101.39049,26.727592,0 
    101.39275,26.725485,0 
    101.39578,26.723822,0 
    101.40402,26.72551,0 
    101.40914,26.725187,0 
    101.41785,26.72526,0 
    101.42153,26.729328,0 
    101.42318,26.73435,0 
    101.42582,26.737978,0 
    101.43104,26.742247,0 
    101.43718,26.741674,0 
    101.44146,26.73838,0 
    101.44729,26.735516,0 
    101.45161,26.733829,0 
    101.4562,26.733055,0 
    101.46064,26.736649,0 
    101.46004,26.744471,0 
    101.45816,26.751858,0 
    101.45477,26.760189,0 
    101.45156,26.765991,0 
    101.44765,26.774103,0 
    101.4475,26.779161,0 
    101.44942,26.784409,0 
    101.45201,26.78574,0 
    101.45691,26.787027,0 
    101.46334,26.788057,0 
    101.46898,26.787952,0 
    101.47941,26.784542,0 
    101.48753,26.780716,0 
    101.49411,26.777376,0 
    101.49944,26.77475,0 
    101.50679,26.771395,0 
    101.51135,26.769241,0 
    101.51413,26.767351,0 
    101.51397,26.760462,0 
    101.51101,26.754545,0 
    101.50533,26.752584,0 
    101.50097,26.752438,0 
    101.49583,26.751844,0 
    101.49573,26.747482,0 
    101.49895,26.742826,0 
    101.5006,26.736593,0 
    101.49874,26.733641,0 
    101.4894,26.728533,0 
    101.48373,26.72703,0 
    101.4801,26.72526,0 
    101.4767,26.721878,0 
    101.47172,26.717146,0 
    101.4665,26.712877,0 
    101.45878,26.711184,0 
    101.4541,26.708282,0 
    101.45345,26.701862,0 
    101.45357,26.695887,0 
    101.45403,26.693583,0 
    101.45908,26.69096,0 
    101.46519,26.68924,0 
    101.47178,26.686132,0 
    101.47709,26.683046,0 
    101.48164,26.680433,0 
    101.4854,26.676689,0 
    101.48067,26.671722,0 
    101.47675,26.667891,0 
    101.47432,26.662651,0 
    101.47392,26.656225,0 
    101.47228,26.651892,0 
    101.46629,26.647408,0 
    101.46266,26.645409,0 
    101.46204,26.640825,0 
    101.46429,26.638025,0 
    101.46619,26.631557,0 
    101.46604,26.625128,0 
    101.46593,26.620075,0 
    101.46577,26.612957,0 
    101.46493,26.609756,0 
    101.46203,26.606365,0 
    101.45324,26.602392,0 
    101.44429,26.602556,0 
    101.43127,26.604404,0 
    101.42157,26.605042,0 
    101.41132,26.604309,0 
    101.40337,26.603535,0 
    101.39534,26.599314,0 
    101.39521,26.593575,0 
    101.39581,26.585751,0 
    101.3954,26.579096,0 
    101.3958,26.573805,0 
    101.39495,26.570145,0 
    101.39428,26.563036,0 
    101.39496,26.559118,0 
    101.40144,26.551647,0 
    101.40443,26.547688,0 
    101.40648,26.547882,0 
    101.40853,26.548302,0 
    101.41489,26.546808,0 
    101.41941,26.542822,0 
    101.42264,26.538397,0 
    101.42489,26.536058,0 
    101.42916,26.532764,0 
    101.43676,26.529636,0 
    101.4488,26.519077,0 
    101.45787,26.509939,0 
    101.45973,26.502998,0 
多边形23:
    104.06198,26.543373,0 
    104.06084,26.548288,0 
    104.06261,26.57239,0 
    104.0702,26.585171,0 
    104.09374,26.60693,0 
    104.09798,26.617462,0 
    104.11735,26.639986,0 
    104.12743,26.646727,0 
    104.15257,26.647375,0 
    104.16847,26.642033,0 
    104.18605,26.639694,0 
    104.20861,26.627535,0 
    104.22536,26.625198,0 
    104.23711,26.631168,0 
    104.24214,26.631144,0 
    104.25968,26.622015,0 
    104.27897,26.624931,0 
    104.29568,26.618065,0 
    104.30657,26.618006,0 
    104.32587,26.623177,0 
    104.33845,26.623861,0 
    104.346,26.626831,0 
    104.35529,26.636574,0 
    104.36039,26.6486,0 
    104.37466,26.653038,0 
    104.3781,26.665071,0 
    104.39169,26.689854,0 
    104.39349,26.708679,0 
    104.40443,26.713886,0 
    104.41782,26.711546,0 
    104.42949,26.701679,0 
    104.43529,26.692604,0 
    104.441,26.671473,0 
    104.45848,26.655542,0 
    104.46011,26.647997,0 
    104.45309,26.606604,0 
    104.45644,26.605829,0 
    104.46972,26.590675,0 
    104.48223,26.583813,0 
    104.5007,26.58972,0 
    104.53,26.588015,0 
    104.55432,26.591612,0 
    104.56265,26.586279,0 
    104.56841,26.574184,0 
    104.57507,26.568861,0 
    104.57667,26.560562,0 
    104.56949,26.551889,0 
    104.56737,26.549328,0 
    104.56564,26.543314,0 
    104.56802,26.528227,0 
    104.59976,26.519709,0 
    104.62711,26.488613,0 
    104.6312,26.478786,0 
    104.62938,26.462225,0 
    104.63261,26.449392,0 
    104.63924,26.443314,0 
    104.65511,26.440178,0 
    104.6601,26.436371,0 
    104.66249,26.424297,0 
    104.66059,26.399448,0 
    104.66882,26.38582,0 
    104.67794,26.376707,0 
    104.672,26.367714,0 
    104.66023,26.36027,0 
    104.65417,26.338467,0 
    104.64912,26.333984,0 
    104.63404,26.329578,0 
    104.61816,26.328945,0 
    104.59133,26.319347,0 
    104.58628,26.314865,0 
    104.57794,26.300629,0 
    104.57441,26.294607,0 
    104.53815,26.252666,0 
    104.54053,26.238335,0 
    104.54628,26.226238,0 
    104.54537,26.217957,0 
    104.53697,26.211233,0 
    104.52756,26.182665,0 
    104.51661,26.170685,0 
    104.5149,26.165421,0 
    104.51384,26.137548,0 
    104.52283,26.113375,0 
    104.51601,26.094584,0 
    104.49311,26.077154,0 
    104.48624,26.076628,0 
    104.48112,26.079786,0 
    104.47116,26.08198,0 
    104.45898,26.07865,0 
    104.45288,26.077211,0 
    104.45092,26.071463,0 
    104.45539,26.059361,0 
    104.45988,26.046112,0 
    104.46253,26.036972,0 
    104.46522,26.025539,0 
    104.46604,26.020046,0 
    104.46485,26.013617,0 
    104.46239,26.006029,0 
    104.45818,25.997278,0 
    104.45394,25.989901,0 
    104.44821,25.979301,0 
    104.44701,25.97333,0 
    104.44554,25.96896,0 
    104.44305,25.964581,0 
    104.44029,25.961342,0 
    104.43857,25.956512,0 
    104.43787,25.951464,0 
    104.43791,25.947798,0 
    104.43385,25.947756,0 
    104.4313,25.948187,0 
    104.42668,25.951349,0 
    104.42205,25.955427,0 
    104.41227,25.964722,0 
    104.40204,25.969429,0 
    104.39208,25.972075,0 
    104.38572,25.972467,0 
    104.37864,25.968952,0 
    104.37109,25.962685,0 
    104.36605,25.958506,0 
    104.35847,25.954987,0 
    104.35263,25.954006,0 
    104.34627,25.954168,0 
    104.33863,25.954542,0 
    104.33103,25.952398,0 
    104.32475,25.946827,0 
    104.3197,25.943792,0 
    104.30628,25.93906,0 
    104.29539,25.935272,0 
    104.28701,25.934948,0 
    104.28114,25.936945,0 
    104.27068,25.938889,0 
    104.259,25.937611,0 
    104.24914,25.933601,0 
    104.24436,25.92942,0 
    104.23811,25.922014,0 
    104.23511,25.918541,0 
    104.2286,25.911131,0 
    104.22132,25.9044,0 
    104.21477,25.899967,0 
    104.20922,25.896694,0 
    104.20333,25.899834,0 
    104.20052,25.900717,0 
    104.19645,25.900898,0 
    104.19288,25.902,0 
    104.18852,25.904013,0 
    104.18713,25.912933,0 
    104.18709,25.915455,0 
    104.18827,25.921658,0 
    104.18661,25.930805,0 
    104.18545,25.941105,0 
    104.18459,25.9482,0 
    104.17893,25.952259,0 
    104.17153,25.953773,0 
    104.16565,25.956224,0 
    104.15997,25.961885,0 
    104.1495,25.964966,0 
    104.13626,25.965263,0 
    104.12864,25.964941,0 
    104.12096,25.967596,0 
    104.11102,25.969763,0 
    104.10007,25.970314,0 
    104.09296,25.969309,0 
    104.08636,25.968538,0 
    104.07872,25.968901,0 
    104.06675,25.969664,0 
    104.05784,25.970009,0 
    104.04972,25.968758,0 
    104.04339,25.966843,0 
    104.03982,25.967712,0 
    104.03774,25.969978,0 
    104.03587,25.975914,0 
    104.03297,25.982294,0 
    104.02905,25.989576,0 
    104.02562,25.996866,0 
    104.02277,26.000496,0 
    104.01655,26.007292,0 
    104.01268,26.010677,0 
    104.00493,26.017912,0 
    104.00029,26.021517,0 
    103.99692,26.02537,0 
    103.9915,26.029881,0 
    103.98691,26.030737,0 
    103.98183,26.029982,0 
    103.97575,26.027838,0 
    103.96842,26.02499,0 
    103.95853,26.022564,0 
    103.94634,26.021023,0 
    103.9357,26.018356,0 
    103.92989,26.015299,0 
    103.92717,26.010906,0 
    103.92747,26.0077,0 
    103.92905,26.004972,0 
    103.93063,26.001326,0 
    103.93152,25.994003,0 
    103.92958,25.988247,0 
    103.92767,25.980658,0 
    103.92476,25.972137,0 
    103.92211,25.962704,0 
    103.91715,25.955299,0 
    103.91215,25.950188,0 
    103.90712,25.946682,0 
    103.89978,25.944515,0 
    103.89269,25.942354,0 
    103.88457,25.941324,0 
    103.87744,25.941683,0 
    103.87083,25.94136,0 
    103.86043,25.940296,0 
    103.84923,25.940825,0 
    103.83881,25.939987,0 
    103.83061,25.943537,0 
    103.81975,25.954153,0 
    103.81637,25.958229,0 
    103.80894,25.961102,0 
    103.80387,25.96034,0 
    103.79601,25.95862,0 
    103.78613,25.956413,0 
    103.77778,25.953999,0 
    103.77047,25.950222,0 
    103.76462,25.950136,0 
    103.75996,25.954651,0 
    103.75426,25.960526,0 
    103.74886,25.963882,0 
    103.74276,25.963562,0 
    103.73849,25.960518,0 
    103.73576,25.957039,0 
    103.73201,25.953085,0 
    103.72567,25.951843,0 
    103.72182,25.953848,0 
    103.71822,25.956085,0 
    103.71411,25.958086,0 
    103.70595,25.959337,0 
    103.69676,25.9608,0 
    103.68916,25.959538,0 
    103.67973,25.960081,0 
    103.6692,25.965649,0 
    103.65971,25.969856,0 
    103.64941,25.97657,0 
    103.643,25.979221,0 
    103.63304,25.980669,0 
    103.62587,25.983307,0 
    103.6186,25.990984,0 
    103.61545,25.996206,0 
    103.61229,26.001657,0 
    103.61092,26.006907,0 
    103.61259,26.011976,0 
    103.61533,26.015688,0 
    103.61881,26.019638,0 
    103.62077,26.024025,0 
    103.62193,26.029545,0 
    103.62234,26.035053,0 
    103.62347,26.041946,0 
    103.6218,26.049484,0 
    103.61916,26.054943,0 
    103.61448,26.059912,0 
    103.60927,26.066017,0 
    103.60686,26.072397,0 
    103.60338,26.080822,0 
    103.60196,26.088364,0 
    103.60166,26.090651,0 
    103.60054,26.095905,0 
